时间,功率(MW)
1968/9/27 15:15,0
1968/9/27 15:30,0
1968/9/27 15:45,0
1968/9/27 16:00,0
1968/9/27 16:15,0
1968/9/27 16:30,0
1968/9/27 16:45,0
1968/9/27 17:00,0.0005
1968/9/27 17:15,0.0123
1968/9/27 17:30,0.01785
1968/9/27 17:45,0.02105
1968/9/27 18:00,0.03185
1968/9/27 18:15,0.03875
1968/9/27 18:30,0.0601
1968/9/27 18:45,0.08145
1968/9/27 19:00,0.1071
1968/9/27 19:15,0.12755
1968/9/27 19:30,0.16625
1968/9/27 19:45,0.17065
1968/9/27 20:00,0.19795
1968/9/27 20:15,0.21295
1968/9/27 20:30,0.23315
1968/9/27 20:45,0.2283
1968/9/27 21:00,0.2349
1968/9/27 21:15,0.28125
1968/9/27 21:30,0.3238
1968/9/27 21:45,0.3927
1968/9/27 22:00,0.41945
1968/9/27 22:15,0.4875
1968/9/27 22:30,0.47185
1968/9/27 22:45,0.4523
1968/9/27 23:00,0.4904
1968/9/27 23:15,0.46135
1968/9/27 23:30,0.40465
1968/9/27 23:45,0.42875
1968/9/28 00:00,0.47965
1968/9/28 00:15,0.4941
1968/9/28 00:30,0.49415
1968/9/28 00:45,0.4826
1968/9/28 01:00,0.4934
1968/9/28 01:15,0.4815
1968/9/28 01:30,0.47095
1968/9/28 01:45,0.4609
1968/9/28 02:00,0.4715
1968/9/28 02:15,0.4378
1968/9/28 02:30,0.39745
1968/9/28 02:45,0.3414
1968/9/28 03:00,0.33175
1968/9/28 03:15,0.3592
1968/9/28 03:30,0.35405
1968/9/28 03:45,0.31865
1968/9/28 04:00,0.31345
1968/9/28 04:15,0.307
1968/9/28 04:30,0.316
1968/9/28 04:45,0.3214
1968/9/28 05:00,0.2588
1968/9/28 05:15,0.20765
1968/9/28 05:30,0.19365
1968/9/28 05:45,0.18775
1968/9/28 06:00,0.1655
1968/9/28 06:15,0.1591
1968/9/28 06:30,0.1281
1968/9/28 06:45,0.1146
1968/9/28 07:00,0.1355
1968/9/28 07:15,0.15115
1968/9/28 07:30,0.16305
1968/9/28 07:45,0.14425
1968/9/28 08:00,0.0964
1968/9/28 08:15,0.0662
1968/9/28 08:30,0.06795
1968/9/28 08:45,0.07535
1968/9/28 09:00,0.0641
1968/9/28 09:15,0.05875
1968/9/28 09:30,0.0517
1968/9/28 09:45,0.03945
1968/9/28 10:00,0.02345
1968/9/28 10:15,0.0233
1968/9/28 10:30,0.0197
1968/9/28 10:45,0.01315
1968/9/28 11:00,0.0127
1968/9/28 11:15,0.00455
1968/9/28 11:30,0
1968/9/28 11:45,0
1968/9/28 12:00,0
1968/9/28 12:15,0
1968/9/28 12:30,0.00045
1968/9/28 12:45,0.00225
1968/9/28 13:00,0.00225
1968/9/28 13:15,0.0019
1968/9/28 13:30,0.00045
1968/9/28 13:45,0.00335
1968/9/28 14:00,0.001
1968/9/28 14:15,0
1968/9/28 14:30,0.0027
1968/9/28 14:45,0.0027
1968/9/28 15:00,0
1968/9/28 15:15,0
1968/9/28 15:30,0.0005
1968/9/28 15:45,0
1968/9/28 16:00,0
1968/9/28 16:15,0.00735
1968/9/28 16:30,0.0171
1968/9/28 16:45,0.02735
1968/9/28 17:00,0.0228
1968/9/28 17:15,0.01155
1968/9/28 17:30,0.0186
1968/9/28 17:45,0.03145
1968/9/28 18:00,0.05945
1968/9/28 18:15,0.10335
1968/9/28 18:30,0.16175
1968/9/28 18:45,0.1504
1968/9/28 19:00,0.20065
1968/9/28 19:15,0.269
1968/9/28 19:30,0.34985
1968/9/28 19:45,0.4328
1968/9/28 20:00,0.4552
1968/9/28 20:15,0.4428
1968/9/28 20:30,0.40775
1968/9/28 20:45,0.409
1968/9/28 21:00,0.4131
1968/9/28 21:15,0.40605
1968/9/28 21:30,0.43965
1968/9/28 21:45,0.4668
1968/9/28 22:00,0.4751
1968/9/28 22:15,0.46285
1968/9/28 22:30,0.483
1968/9/28 22:45,0.5097
1968/9/28 23:00,0.49495
1968/9/28 23:15,0.4516
1968/9/28 23:30,0.4423
1968/9/28 23:45,0.43595
1968/9/29 00:00,0.4603
1968/9/29 00:15,0.48615
1968/9/29 00:30,0.4652
1968/9/29 00:45,0.48835
1968/9/29 01:00,0.4708
1968/9/29 01:15,0.4885
1968/9/29 01:30,0.4792
1968/9/29 01:45,0.491
1968/9/29 02:00,0.53385
1968/9/29 02:15,0.52465
1968/9/29 02:30,0.51145
1968/9/29 02:45,0.5196
1968/9/29 03:00,0.53595
1968/9/29 03:15,0.4806
1968/9/29 03:30,0.4193
1968/9/29 03:45,0.42305
1968/9/29 04:00,0.3811
1968/9/29 04:15,0.3323
1968/9/29 04:30,0.301
1968/9/29 04:45,0.29245
1968/9/29 05:00,0.2449
1968/9/29 05:15,0.22985
1968/9/29 05:30,0.26395
1968/9/29 05:45,0.2834
1968/9/29 06:00,0.2678
1968/9/29 06:15,0.3159
1968/9/29 06:30,0.31635
1968/9/29 06:45,0.3717
1968/9/29 07:00,0.3821
1968/9/29 07:15,0.4135
1968/9/29 07:30,0.40085
1968/9/29 07:45,0.4367
1968/9/29 08:00,0.4403
1968/9/29 08:15,0.4284
1968/9/29 08:30,0.4144
1968/9/29 08:45,0.38545
1968/9/29 09:00,0.36015
1968/9/29 09:15,0.35835
1968/9/29 09:30,0.35765
1968/9/29 09:45,0.3225
1968/9/29 10:00,0.35705
1968/9/29 10:15,0.3347
1968/9/29 10:30,0.26555
1968/9/29 10:45,0.2689
1968/9/29 11:00,0.2951
1968/9/29 11:15,0.26525
1968/9/29 11:30,0.25315
1968/9/29 11:45,0.2243
1968/9/29 12:00,0.23035
1968/9/29 12:15,0.23515
1968/9/29 12:30,0.242
1968/9/29 12:45,0.22345
1968/9/29 13:00,0.23085
1968/9/29 13:15,0.1986
1968/9/29 13:30,0.11285
1968/9/29 13:45,0.0958
1968/9/29 14:00,0.0737
1968/9/29 14:15,0.0533
1968/9/29 14:30,0.04525
1968/9/29 14:45,0.042
1968/9/29 15:00,0.0453
1968/9/29 15:15,0.1296
1968/9/29 15:30,0.19365
1968/9/29 15:45,0.17635
1968/9/29 16:00,0.1554
1968/9/29 16:15,0.13225
1968/9/29 16:30,0.10965
1968/9/29 16:45,0.06275
1968/9/29 17:00,0.03735
1968/9/29 17:15,0.0394
1968/9/29 17:30,0.03915
1968/9/29 17:45,0.03725
1968/9/29 18:00,0.05105
1968/9/29 18:15,0.05935
1968/9/29 18:30,0.0724
1968/9/29 18:45,0.10535
1968/9/29 19:00,0.11905
1968/9/29 19:15,0.12935
1968/9/29 19:30,0.13215
1968/9/29 19:45,0.1763
1968/9/29 20:00,0.1742
1968/9/29 20:15,0.19285
1968/9/29 20:30,0.2263
1968/9/29 20:45,0.253
1968/9/29 21:00,0.24975
1968/9/29 21:15,0.2492
1968/9/29 21:30,0.2948
1968/9/29 21:45,0.33855
1968/9/29 22:00,0.35305
1968/9/29 22:15,0.3869
1968/9/29 22:30,0.4818
1968/9/29 22:45,0.47945
1968/9/29 23:00,0.39325
1968/9/29 23:15,0.34415
1968/9/29 23:30,0.2781
1968/9/29 23:45,0.24195
1968/9/30 00:00,0.22765
1968/9/30 00:15,0.1986
1968/9/30 00:30,0.1887
1968/9/30 00:45,0.2388
1968/9/30 01:00,0.32965
1968/9/30 01:15,0.37255
1968/9/30 01:30,0.38605
1968/9/30 01:45,0.318
1968/9/30 02:00,0.3381
1968/9/30 02:15,0.39485
1968/9/30 02:30,0.4242
1968/9/30 02:45,0.38825
1968/9/30 03:00,0.359
1968/9/30 03:15,0.24345
1968/9/30 03:30,0.22275
1968/9/30 03:45,0.22145
1968/9/30 04:00,0.2418
1968/9/30 04:15,0.2094
1968/9/30 04:30,0.1708
1968/9/30 04:45,0.1808
1968/9/30 05:00,0.1808
1968/9/30 05:15,0.18895
1968/9/30 05:30,0.2399
1968/9/30 05:45,0.2295
1968/9/30 06:00,0.17685
1968/9/30 06:15,0.1754
1968/9/30 06:30,0.1414
1968/9/30 06:45,0.1316
1968/9/30 07:00,0.1163
1968/9/30 07:15,0.1283
1968/9/30 07:30,0.1196
1968/9/30 07:45,0.06985
1968/9/30 08:00,0.03555
1968/9/30 08:15,0.03215
1968/9/30 08:30,0.02365
1968/9/30 08:45,0.0065
1968/9/30 09:00,0.00625
1968/9/30 09:15,0.0268
1968/9/30 09:30,0.03175
1968/9/30 09:45,0.01345
1968/9/30 10:00,0.00345
1968/9/30 10:15,0.0077
1968/9/30 10:30,0.00695
1968/9/30 10:45,0.00675
1968/9/30 11:00,0.0068
1968/9/30 11:15,0.0064
1968/9/30 11:30,0.0069
1968/9/30 11:45,0.00635
1968/9/30 12:00,0.0068
1968/9/30 12:15,0.0063
1968/9/30 12:30,0.0064
1968/9/30 12:45,0.005
1968/9/30 13:00,0.0058
1968/9/30 13:15,0.0049
1968/9/30 13:30,0.00315
1968/9/30 13:45,0.0058
1968/9/30 14:00,0.00495
1968/9/30 14:15,0.0027
1968/9/30 14:30,0.00315
1968/9/30 14:45,0.004
1968/9/30 15:00,0.0018
1968/9/30 15:15,0.0018
1968/9/30 15:30,0.0027
1968/9/30 15:45,0.00225
1968/9/30 16:00,0.0027
1968/9/30 16:15,0
1968/9/30 16:30,0
1968/9/30 16:45,0
1968/9/30 17:00,0
1968/9/30 17:15,0
1968/9/30 17:30,0
1968/9/30 17:45,0
1968/9/30 18:00,0
1968/9/30 18:15,0
1968/9/30 18:30,0
1968/9/30 18:45,0.00045
1968/9/30 19:00,0
1968/9/30 19:15,0
1968/9/30 19:30,0
1968/9/30 19:45,0
1968/9/30 20:00,0
1968/9/30 20:15,0
1968/9/30 20:30,0
1968/9/30 20:45,0
1968/9/30 21:00,0
1968/9/30 21:15,0
1968/9/30 21:30,0.00745
1968/9/30 21:45,0.0294
1968/9/30 22:00,0.03865
1968/9/30 22:15,0.0457
1968/9/30 22:30,0.03055
1968/9/30 22:45,0.0429
1968/9/30 23:00,0.0515
1968/9/30 23:15,0.03995
1968/9/30 23:30,0.02045
1968/9/30 23:45,0.01105
1968/10/1 00:00,0.01425
1968/10/1 00:15,0.0089
1968/10/1 00:30,0
1968/10/1 00:45,0
1968/10/1 01:00,0
1968/10/1 01:15,0
1968/10/1 01:30,0
1968/10/1 01:45,0.001
1968/10/1 02:00,0.0069
1968/10/1 02:15,0
1968/10/1 02:30,0.00445
1968/10/1 02:45,0.01775
1968/10/1 03:00,0.04
1968/10/1 03:15,0.06735
1968/10/1 03:30,0.08725
1968/10/1 03:45,0.0777
1968/10/1 04:00,0.07615
1968/10/1 04:15,0.0879
1968/10/1 04:30,0.1785
1968/10/1 04:45,0.28525
1968/10/1 05:00,0.3026
1968/10/1 05:15,0.4018
1968/10/1 05:30,0.4787
1968/10/1 05:45,0.51795
1968/10/1 06:00,0.5151
1968/10/1 06:15,0.48725
1968/10/1 06:30,0.53625
1968/10/1 06:45,0.6009
1968/10/1 07:00,0.5902
1968/10/1 07:15,0.5243
1968/10/1 07:30,0.55245
1968/10/1 07:45,0.5287
1968/10/1 08:00,0.4992
1968/10/1 08:15,0.542
1968/10/1 08:30,0.5702
1968/10/1 08:45,0.6089
1968/10/1 09:00,0.7019
1968/10/1 09:15,0.55315
1968/10/1 09:30,0.5283
1968/10/1 09:45,0.5373
1968/10/1 10:00,0.5704
1968/10/1 10:15,0.56495
1968/10/1 10:30,0.57475
1968/10/1 10:45,0.5598
1968/10/1 11:00,0.55725
1968/10/1 11:15,0.56425
1968/10/1 11:30,0.57275
1968/10/1 11:45,0.52585
1968/10/1 12:00,0.4967
1968/10/1 12:15,0.49795
1968/10/1 12:30,0.50485
1968/10/1 12:45,0.4987
1968/10/1 13:00,0.5016
1968/10/1 13:15,0.5017
1968/10/1 13:30,0.5022
1968/10/1 13:45,0.5036
1968/10/1 14:00,0.501
1968/10/1 14:15,0.58865
1968/10/1 14:30,0.8915
1968/10/1 14:45,0.88815
1968/10/1 15:00,0.88985
1968/10/1 15:15,0.89095
1968/10/1 15:30,0.89195
1968/10/1 15:45,0.89225
1968/10/1 16:00,0.819
1968/10/1 16:15,0.58005
1968/10/1 16:30,0.59525
1968/10/1 16:45,0.6075
1968/10/1 17:00,0.5859
1968/10/1 17:15,0.6126
1968/10/1 17:30,0.63855
1968/10/1 17:45,0.64595
1968/10/1 18:00,0.645
1968/10/1 18:15,0.6528
1968/10/1 18:30,0.6951
1968/10/1 18:45,0.7337
1968/10/1 19:00,0.7404
1968/10/1 19:15,0.73425
1968/10/1 19:30,0.7376
1968/10/1 19:45,0.7418
1968/10/1 20:00,0.7421
1968/10/1 20:15,0.7435
1968/10/1 20:30,0.7281
1968/10/1 20:45,0.735
1968/10/1 21:00,0.72065
1968/10/1 21:15,0.7198
1968/10/1 21:30,0.72215
1968/10/1 21:45,0.7096
1968/10/1 22:00,0.7164
1968/10/1 22:15,0.71525
1968/10/1 22:30,0.69205
1968/10/1 22:45,0.7002
1968/10/1 23:00,0.7193
1968/10/1 23:15,0.68915
1968/10/1 23:30,0.664
1968/10/1 23:45,0.63645
1968/10/2 00:00,0.66405
1968/10/2 00:15,0.68735
1968/10/2 00:30,0.7085
1968/10/2 00:45,0.71955
1968/10/2 01:00,0.7158
1968/10/2 01:15,0.7163
1968/10/2 01:30,0.7225
1968/10/2 01:45,0.7148
1968/10/2 02:00,0.69745
1968/10/2 02:15,0.6731
1968/10/2 02:30,0.6722
1968/10/2 02:45,0.6601
1968/10/2 03:00,0.6562
1968/10/2 03:15,0.64745
1968/10/2 03:30,0.6362
1968/10/2 03:45,0.6362
1968/10/2 04:00,0.63865
1968/10/2 04:15,0.6357
1968/10/2 04:30,0.637
1968/10/2 04:45,0.6259
1968/10/2 05:00,0.6219
1968/10/2 05:15,0.6211
1968/10/2 05:30,0.62085
1968/10/2 05:45,0.65225
1968/10/2 06:00,0.68
1968/10/2 06:15,0.67605
1968/10/2 06:30,0.684
1968/10/2 06:45,0.6984
1968/10/2 07:00,0.67595
1968/10/2 07:15,0.66005
1968/10/2 07:30,0.6325
1968/10/2 07:45,0.75695
1968/10/2 08:00,0.69865
1968/10/2 08:15,0.60525
1968/10/2 08:30,0.5526
1968/10/2 08:45,0.5443
1968/10/2 09:00,0.52715
1968/10/2 09:15,0.5079
1968/10/2 09:30,0.4979
1968/10/2 09:45,0.5015
1968/10/2 10:00,0.19405
1968/10/2 10:15,0.00825
1968/10/2 10:30,0.00405
1968/10/2 10:45,0.00315
1968/10/2 11:00,0.00225
1968/10/2 11:15,0.0018
1968/10/2 11:30,0
1968/10/2 11:45,0.0009
1968/10/2 12:00,0
1968/10/2 12:15,0.00045
1968/10/2 12:30,0.14065
1968/10/2 12:45,0.47865
1968/10/2 13:00,0.48515
1968/10/2 13:15,0.48585
1968/10/2 13:30,0.4736
1968/10/2 13:45,0.4683
1968/10/2 14:00,0.5066
1968/10/2 14:15,0.4704
1968/10/2 14:30,0.44905
1968/10/2 14:45,0.44105
1968/10/2 15:00,0.4662
1968/10/2 15:15,0.4728
1968/10/2 15:30,0.47915
1968/10/2 15:45,0.48245
1968/10/2 16:00,0.48635
1968/10/2 16:15,0.4966
1968/10/2 16:30,0.51875
1968/10/2 16:45,0.53925
1968/10/2 17:00,0.561
1968/10/2 17:15,0.8121
1968/10/2 17:30,0.81485
1968/10/2 17:45,0.80445
1968/10/2 18:00,0.80545
1968/10/2 18:15,0.80725
1968/10/2 18:30,0.8099
1968/10/2 18:45,0.7885
1968/10/2 19:00,0.8058
1968/10/2 19:15,0.8156
1968/10/2 19:30,0.81465
1968/10/2 19:45,0.81245
1968/10/2 20:00,0.81615
1968/10/2 20:15,0.81755
1968/10/2 20:30,0.823
1968/10/2 20:45,0.85055
1968/10/2 21:00,0.86265
1968/10/2 21:15,0.86195
1968/10/2 21:30,0.86285
1968/10/2 21:45,0.866
1968/10/2 22:00,0.8619
1968/10/2 22:15,0.86575
1968/10/2 22:30,0.87295
1968/10/2 22:45,0.8823
1968/10/2 23:00,0.88815
1968/10/2 23:15,0.8759
1968/10/2 23:30,0.87135
1968/10/2 23:45,0.8637
1968/10/3 00:00,0.604
1968/10/3 00:15,0.57335
1968/10/3 00:30,0.58975
1968/10/3 00:45,0.59115
1968/10/3 01:00,0.5935
1968/10/3 01:15,0.6005
1968/10/3 01:30,0.6214
1968/10/3 01:45,0.61915
1968/10/3 02:00,0.6163
1968/10/3 02:15,0.60315
1968/10/3 02:30,0.59945
1968/10/3 02:45,0.59565
1968/10/3 03:00,0.57965
1968/10/3 03:15,0.56545
1968/10/3 03:30,0.55225
1968/10/3 03:45,0.54525
1968/10/3 04:00,0.5455
1968/10/3 04:15,0.54475
1968/10/3 04:30,0.55515
1968/10/3 04:45,0.577
1968/10/3 05:00,0.551
1968/10/3 05:15,0.57675
1968/10/3 05:30,0.576
1968/10/3 05:45,0.5777
1968/10/3 06:00,0.6061
1968/10/3 06:15,0.63595
1968/10/3 06:30,0.7966
1968/10/3 06:45,0.85055
1968/10/3 07:00,0.85605
1968/10/3 07:15,0.851
1968/10/3 07:30,0.84585
1968/10/3 07:45,0.8341
1968/10/3 08:00,0.83835
1968/10/3 08:15,0.54025
1968/10/3 08:30,0.49395
1968/10/3 08:45,0.48115
1968/10/3 09:00,0.4464
1968/10/3 09:15,0.3792
1968/10/3 09:30,0.371
1968/10/3 09:45,0.3804
1968/10/3 10:00,0.38515
1968/10/3 10:15,0.39665
1968/10/3 10:30,0.381
1968/10/3 10:45,0.36565
1968/10/3 11:00,0.3756
1968/10/3 11:15,0.37
1968/10/3 11:30,0.3617
1968/10/3 11:45,0.33335
1968/10/3 12:00,0.28085
1968/10/3 12:15,0.2747
1968/10/3 12:30,0.2611
1968/10/3 12:45,0.25325
1968/10/3 13:00,0.2424
1968/10/3 13:15,0.224
1968/10/3 13:30,0.21105
1968/10/3 13:45,0.20705
1968/10/3 14:00,0.20645
1968/10/3 14:15,0.1759
1968/10/3 14:30,0.1764
1968/10/3 14:45,0.16345
1968/10/3 15:00,0.1602
1968/10/3 15:15,0.15925
1968/10/3 15:30,0.2868
1968/10/3 15:45,0.3305
1968/10/3 16:00,0.3362
1968/10/3 16:15,0.30785
1968/10/3 16:30,0.2726
1968/10/3 16:45,0.242
1968/10/3 17:00,0.2417
1968/10/3 17:15,0.241
1968/10/3 17:30,0.2496
1968/10/3 17:45,0.26765
1968/10/3 18:00,0.30405
1968/10/3 18:15,0.288
1968/10/3 18:30,0.2717
1968/10/3 18:45,0.3057
1968/10/3 19:00,0.34395
1968/10/3 19:15,0.39875
1968/10/3 19:30,0.44195
1968/10/3 19:45,0.5107
1968/10/3 20:00,0.57075
1968/10/3 20:15,0.60055
1968/10/3 20:30,0.6233
1968/10/3 20:45,0.6555
1968/10/3 21:00,0.6691
1968/10/3 21:15,0.676
1968/10/3 21:30,0.6921
1968/10/3 21:45,0.71575
1968/10/3 22:00,0.70615
1968/10/3 22:15,0.6909
1968/10/3 22:30,0.65825
1968/10/3 22:45,0.63065
1968/10/3 23:00,0.58395
1968/10/3 23:15,0.5737
1968/10/3 23:30,0.577
1968/10/3 23:45,0.57385
1968/10/4 00:00,0.609
1968/10/4 00:15,0.6289
1968/10/4 00:30,0.64615
1968/10/4 00:45,0.6533
1968/10/4 01:00,0.6453
1968/10/4 01:15,0.6497
1968/10/4 01:30,0.65095
1968/10/4 01:45,0.6825
1968/10/4 02:00,0.6808
1968/10/4 02:15,0.6824
1968/10/4 02:30,0.6802
1968/10/4 02:45,0.71865
1968/10/4 03:00,0.71735
1968/10/4 03:15,0.73625
1968/10/4 03:30,0.73625
1968/10/4 03:45,0.74915
1968/10/4 04:00,0.7635
1968/10/4 04:15,0.7659
1968/10/4 04:30,0.7805
1968/10/4 04:45,0.78625
1968/10/4 05:00,0.7925
1968/10/4 05:15,0.8032
1968/10/4 05:30,0.8007
1968/10/4 05:45,0.81005
1968/10/4 06:00,0.81485
1968/10/4 06:15,0.825
1968/10/4 06:30,0.82435
1968/10/4 06:45,0.81565
1968/10/4 07:00,0.7944
1968/10/4 07:15,0.7747
1968/10/4 07:30,0.7279
1968/10/4 07:45,0.72465
1968/10/4 08:00,0.72135
1968/10/4 08:15,0.6825
1968/10/4 08:30,0.65885
1968/10/4 08:45,0.61245
1968/10/4 09:00,0.562
1968/10/4 09:15,0.51225
1968/10/4 09:30,0.41435
1968/10/4 09:45,0.37185
1968/10/4 10:00,0.34805
1968/10/4 10:15,0.2976
1968/10/4 10:30,0.25575
1968/10/4 10:45,0.1925
1968/10/4 11:00,0.15925
1968/10/4 11:15,0.12065
1968/10/4 11:30,0.0878
1968/10/4 11:45,0.10495
1968/10/4 12:00,0.08375
1968/10/4 12:15,0.0771
1968/10/4 12:30,0.07295
1968/10/4 12:45,0.07815
1968/10/4 13:00,0.06905
1968/10/4 13:15,0.06695
1968/10/4 13:30,0.06795
1968/10/4 13:45,0.0608
1968/10/4 14:00,0.05155
1968/10/4 14:15,0.04005
1968/10/4 14:30,0.0543
1968/10/4 14:45,0.04585
1968/10/4 15:00,0.0327
1968/10/4 15:15,0.03925
1968/10/4 15:30,0.03155
1968/10/4 15:45,0.0282
1968/10/4 16:00,0.02645
1968/10/4 16:15,0.0286
1968/10/4 16:30,0.02465
1968/10/4 16:45,0.02115
1968/10/4 17:00,0.02925
1968/10/4 17:15,0.02235
1968/10/4 17:30,0.01885
1968/10/4 17:45,0.01925
1968/10/4 18:00,0.0224
1968/10/4 18:15,0.02825
1968/10/4 18:30,0.03395
1968/10/4 18:45,0.057
1968/10/4 19:00,0.0733
1968/10/4 19:15,0.067
1968/10/4 19:30,0.0689
1968/10/4 19:45,0.0994
1968/10/4 20:00,0.13065
1968/10/4 20:15,0.16085
1968/10/4 20:30,0.17735
1968/10/4 20:45,0.1874
1968/10/4 21:00,0.22235
1968/10/4 21:15,0.2278
1968/10/4 21:30,0.2369
1968/10/4 21:45,0.21305
1968/10/4 22:00,0.1839
1968/10/4 22:15,0.17875
1968/10/4 22:30,0.174
1968/10/4 22:45,0.16755
1968/10/4 23:00,0.1571
1968/10/4 23:15,0.14885
1968/10/4 23:30,0.1415
1968/10/4 23:45,0.16555
1968/10/5 00:00,0.20535
1968/10/5 00:15,0.24535
1968/10/5 00:30,0.2398
1968/10/5 00:45,0.2485
1968/10/5 01:00,0.2611
1968/10/5 01:15,0.28925
1968/10/5 01:30,0.31305
1968/10/5 01:45,0.34175
1968/10/5 02:00,0.3757
1968/10/5 02:15,0.39155
1968/10/5 02:30,0.3683
1968/10/5 02:45,0.3849
1968/10/5 03:00,0.394
1968/10/5 03:15,0.42025
1968/10/5 03:30,0.4522
1968/10/5 03:45,0.4447
1968/10/5 04:00,0.45745
1968/10/5 04:15,0.50195
1968/10/5 04:30,0.53995
1968/10/5 04:45,0.539
1968/10/5 05:00,0.5059
1968/10/5 05:15,0.5177
1968/10/5 05:30,0.54865
1968/10/5 05:45,0.64075
1968/10/5 06:00,0.64125
1968/10/5 06:15,0.6729
1968/10/5 06:30,0.6981
1968/10/5 06:45,0.70205
1968/10/5 07:00,0.70045
1968/10/5 07:15,0.69895
1968/10/5 07:30,0.6999
1968/10/5 07:45,0.6679
1968/10/5 08:00,0.6397
1968/10/5 08:15,0.59485
1968/10/5 08:30,0.5619
1968/10/5 08:45,0.53555
1968/10/5 09:00,0.49055
1968/10/5 09:15,0.4317
1968/10/5 09:30,0.39135
1968/10/5 09:45,0.36465
1968/10/5 10:00,0.31825
1968/10/5 10:15,0.27715
1968/10/5 10:30,0.2316
1968/10/5 10:45,0.19495
1968/10/5 11:00,0.17365
1968/10/5 11:15,0.15235
1968/10/5 11:30,0.13835
1968/10/5 11:45,0.1332
1968/10/5 12:00,0.13755
1968/10/5 12:15,0.14385
1968/10/5 12:30,0.12275
1968/10/5 12:45,0.12285
1968/10/5 13:00,0.1153
1968/10/5 13:15,0.09595
1968/10/5 13:30,0.09355
1968/10/5 13:45,0.08615
1968/10/5 14:00,0.08815
1968/10/5 14:15,0.08985
1968/10/5 14:30,0.093
1968/10/5 14:45,0.08515
1968/10/5 15:00,0.08075
1968/10/5 15:15,0.07855
1968/10/5 15:30,0.08425
1968/10/5 15:45,0.09285
1968/10/5 16:00,0.08855
1968/10/5 16:15,0.09355
1968/10/5 16:30,0.0966
1968/10/5 16:45,0.09
1968/10/5 17:00,0.0939
1968/10/5 17:15,0.0779
1968/10/5 17:30,0.08465
1968/10/5 17:45,0.09645
1968/10/5 18:00,0.10715
1968/10/5 18:15,0.1184
1968/10/5 18:30,0.13565
1968/10/5 18:45,0.15135
1968/10/5 19:00,0.1485
1968/10/5 19:15,0.15745
1968/10/5 19:30,0.1733
1968/10/5 19:45,0.17395
1968/10/5 20:00,0.1781
1968/10/5 20:15,0.19725
1968/10/5 20:30,0.20305
1968/10/5 20:45,0.2173
1968/10/5 21:00,0.21785
1968/10/5 21:15,0.214
1968/10/5 21:30,0.20845
1968/10/5 21:45,0.2092
1968/10/5 22:00,0.204
1968/10/5 22:15,0.21815
1968/10/5 22:30,0.22295
1968/10/5 22:45,0.25575
1968/10/5 23:00,0.2935
1968/10/5 23:15,0.323
1968/10/5 23:30,0.3391
1968/10/5 23:45,0.3447
1968/10/6 00:00,0.3442
1968/10/6 00:15,0.3721
1968/10/6 00:30,0.3993
1968/10/6 00:45,0.44665
1968/10/6 01:00,0.4862
1968/10/6 01:15,0.5142
1968/10/6 01:30,0.52005
1968/10/6 01:45,0.4966
1968/10/6 02:00,0.56505
1968/10/6 02:15,0.6375
1968/10/6 02:30,0.6271
1968/10/6 02:45,0.6263
1968/10/6 03:00,0.6052
1968/10/6 03:15,0.57775
1968/10/6 03:30,0.61185
1968/10/6 03:45,0.60845
1968/10/6 04:00,0.61295
1968/10/6 04:15,0.6493
1968/10/6 04:30,0.7023
1968/10/6 04:45,0.70585
1968/10/6 05:00,0.68775
1968/10/6 05:15,0.66635
1968/10/6 05:30,0.6557
1968/10/6 05:45,0.6556
1968/10/6 06:00,0.65585
1968/10/6 06:15,0.67865
1968/10/6 06:30,0.6665
1968/10/6 06:45,0.66975
1968/10/6 07:00,0.6738
1968/10/6 07:15,0.7046
1968/10/6 07:30,0.68515
1968/10/6 07:45,0.6577
1968/10/6 08:00,0.64865
1968/10/6 08:15,0.6329
1968/10/6 08:30,0.5934
1968/10/6 08:45,0.5777
1968/10/6 09:00,0.59015
1968/10/6 09:15,0.6047
1968/10/6 09:30,0.64575
1968/10/6 09:45,0.6187
1968/10/6 10:00,0.5721
1968/10/6 10:15,0.4932
1968/10/6 10:30,0.40965
1968/10/6 10:45,0.3247
1968/10/6 11:00,0.2639
1968/10/6 11:15,0.1714
1968/10/6 11:30,0.10765
1968/10/6 11:45,0.08565
1968/10/6 12:00,0.066
1968/10/6 12:15,0.04415
1968/10/6 12:30,0.03445
1968/10/6 12:45,0.03325
1968/10/6 13:00,0.029
1968/10/6 13:15,0.03115
1968/10/6 13:30,0.0298
1968/10/6 13:45,0.0209
1968/10/6 14:00,0.02075
1968/10/6 14:15,0.0165
1968/10/6 14:30,0.0277
1968/10/6 14:45,0.041
1968/10/6 15:00,0.0373
1968/10/6 15:15,0.02725
1968/10/6 15:30,0.0289
1968/10/6 15:45,0.0436
1968/10/6 16:00,0.0613
1968/10/6 16:15,0.0681
1968/10/6 16:30,0.08365
1968/10/6 16:45,0.0877
1968/10/6 17:00,0.0716
1968/10/6 17:15,0.0576
1968/10/6 17:30,0.06485
1968/10/6 17:45,0.06415
1968/10/6 18:00,0.0746
1968/10/6 18:15,0.08605
1968/10/6 18:30,0.10125
1968/10/6 18:45,0.12525
1968/10/6 19:00,0.13755
1968/10/6 19:15,0.1308
1968/10/6 19:30,0.1355
1968/10/6 19:45,0.11545
1968/10/6 20:00,0.15515
1968/10/6 20:15,0.1683
1968/10/6 20:30,0.16725
